Date,SMA_5,EMA_5,MACD,MACD_SIGNAL,MACD_HIST,RSI,BB_UPPER,BB_LOWER,BB_MIDDLE,OBV,ADX,DMP,DMN
2020-10-14,167.27,167.37,2.52,0.72,1.8,62.16,171.91,144.12,158.01,2622532000.0,17.02,30.14,19.72
2020-10-15,168.76,167.22,2.62,1.1,1.52,57.18,172.79,144.88,158.84,2518064000.0,16.6,28.42,22.69
2020-10-16,168.62,166.03,2.4,1.36,1.04,45.25,172.76,146.5,159.63,2388576000.0,15.78,24.16,26.79
2020-10-19,166.26,164.14,1.95,1.48,0.47,35.93,172.24,148.25,160.25,2284104000.0,15.03,22.13,24.54
2020-10-20,163.99,163.04,1.61,1.51,0.1,38.31,172.34,148.6,160.47,2374298000.0,14.33,21.1,23.43
2020-10-21,162.21,161.78,1.19,1.44,-0.25,33.27,171.81,150.05,160.93,2282444000.0,13.99,20.08,24.39
2020-10-22,160.58,160.79,0.82,1.32,-0.5,31.87,171.27,151.37,161.32,2198204000.0,14.05,19.06,25.67
2020-10-23,159.9,160.6,0.63,1.18,-0.55,41.87,171.1,152.09,161.59,2267538000.0,14.02,18.66,24.53
2020-10-26,159.9,160.52,0.49,1.04,-0.55,42.86,171.1,152.25,161.68,2385562000.0,13.04,22.25,22.39
2020-10-27,160.59,161.78,0.69,0.97,-0.28,65.13,171.3,152.76,162.03,2471382000.0,12.18,21.56,21.1
2020-10-28,160.37,160.57,0.34,0.85,-0.5,37.02,171.27,152.86,162.07,2359616000.0,11.8,19.76,22.63
2020-10-29,160.72,160.56,0.26,0.73,-0.47,47.98,171.25,152.83,162.04,2491546000.0,11.44,18.5,21.18
2020-10-30,159.03,157.64,-0.51,0.48,-0.99,26.83,171.76,151.87,161.82,2323818000.0,12.5,16.22,27.86
2020-11-02,157.01,155.17,-1.23,0.14,-1.37,24.4,172.47,150.19,161.33,2178670000.0,14.01,14.89,29.93
2020-11-03,154.63,154.25,-1.6,-0.21,-1.39,34.67,172.69,149.71,161.2,2276628000.0,15.4,14.0,28.13
2020-11-04,155.41,156.86,-1.11,-0.39,-0.72,62.58,172.79,149.84,161.32,2413408000.0,14.62,22.65,24.77
2020-11-05,156.52,159.94,-0.39,-0.39,0.0,69.42,173.27,150.02,161.64,2529194000.0,14.33,28.3,22.89
2020-11-06,159.27,161.81,0.14,-0.28,0.42,67.4,173.4,150.01,161.71,2436248000.0,13.53,26.73,25.12
2020-11-09,160.67,160.27,-0.12,-0.25,0.13,42.78,171.77,150.15,160.96,2292440000.0,13.32,23.62,29.21
2020-11-10,160.53,157.43,-0.75,-0.35,-0.4,33.0,170.16,149.72,159.94,2160620000.0,13.76,21.9,32.5
2020-11-11,159.5,157.24,-0.83,-0.44,-0.38,47.2,168.93,149.81,159.37,2247958000.0,13.93,22.04,30.5
2020-11-12,157.38,156.67,-0.99,-0.55,-0.44,44.11,167.84,149.76,158.8,2160718000.0,13.73,23.06,28.85
2020-11-13,155.55,156.59,-1.03,-0.65,-0.38,47.07,167.25,149.63,158.44,2235842000.0,13.55,22.25,27.88
2020-11-16,155.43,156.58,-1.04,-0.73,-0.31,47.5,167.05,149.45,158.25,2312016000.0,13.49,21.25,27.44
2020-11-17,156.43,156.65,-1.02,-0.79,-0.23,48.55,166.78,149.31,158.05,2380910000.0,12.94,23.52,26.38
2020-11-18,156.11,156.19,-1.11,-0.85,-0.26,41.7,166.65,149.05,157.85,2322574000.0,12.7,22.95,27.84
2020-11-19,156.18,156.08,-1.13,-0.91,-0.22,45.39,166.53,148.87,157.7,2382780000.0,12.71,22.21,28.71
2020-11-20,155.89,155.71,-1.19,-0.96,-0.23,40.51,166.26,148.61,157.44,2315292000.0,12.61,22.22,27.95
2020-11-23,155.56,155.44,-1.24,-1.02,-0.22,40.2,165.95,148.38,157.16,2221114000.0,12.85,20.94,28.86
2020-11-24,155.38,155.6,-1.18,-1.05,-0.13,49.58,164.9,148.59,156.74,2293156000.0,13.07,20.14,27.75
2020-11-25,156.18,156.82,-0.85,-1.01,0.16,69.77,165.01,148.59,156.8,2368964000.0,12.41,23.99,25.96
2020-11-27,156.96,157.8,-0.55,-0.92,0.37,71.92,164.9,148.62,156.76,2416822000.0,11.58,24.9,25.27
2020-11-30,157.65,158.0,-0.41,-0.82,0.41,58.16,164.93,149.25,157.09,2335544000.0,11.55,22.76,28.49
2020-12-01,158.87,159.0,-0.09,-0.67,0.58,71.26,164.98,150.28,157.63,2426284000.0,11.25,22.73,26.32
2020-12-02,159.72,159.39,0.1,-0.52,0.61,63.37,165.04,151.0,158.02,2363698000.0,10.97,21.6,25.0
2020-12-03,159.74,159.37,0.17,-0.38,0.55,55.56,164.68,151.08,157.88,2305858000.0,10.7,20.7,23.96
2020-12-04,159.41,158.96,0.14,-0.28,0.41,45.49,163.15,151.81,157.48,2247586000.0,10.76,19.96,25.16
2020-12-07,159.31,158.61,0.09,-0.2,0.29,43.62,161.4,152.8,157.1,2192560000.0,11.04,19.22,25.84
2020-12-08,158.88,158.69,0.12,-0.14,0.26,53.67,161.55,152.81,157.18,2258286000.0,11.59,18.05,26.33
2020-12-09,157.89,157.53,-0.14,-0.14,-0.0,29.1,161.08,153.63,157.36,2176270000.0,12.49,16.53,27.13
2020-12-10,157.04,156.71,-0.36,-0.18,-0.17,28.5,161.11,153.42,157.27,2115666000.0,13.48,15.49,26.57
2020-12-11,156.57,156.42,-0.46,-0.24,-0.22,37.45,161.1,153.46,157.28,2176960000.0,14.44,14.8,25.69
2020-12-14,156.56,156.89,-0.38,-0.27,-0.11,56.1,161.16,153.54,157.35,2260076000.0,13.91,20.74,23.83
2020-12-15,156.44,157.35,-0.27,-0.27,-0.01,59.16,161.25,153.63,157.44,2326466000.0,13.41,19.55,22.46
2020-12-16,157.81,158.91,0.11,-0.19,0.3,77.45,161.99,153.41,157.7,2415018000.0,12.94,23.68,20.62
2020-12-17,159.16,159.88,0.39,-0.07,0.47,74.75,162.52,153.54,158.03,2345532000.0,12.76,24.34,19.74
2020-12-18,160.01,159.95,0.47,0.03,0.44,57.21,162.7,153.78,158.24,2225618000.0,11.96,22.44,23.15
2020-12-21,160.5,160.07,0.55,0.14,0.41,58.8,162.79,154.22,158.51,2302354000.0,11.31,21.05,22.29
2020-12-22,160.91,160.15,0.6,0.23,0.37,58.95,162.79,154.76,158.78,2349742000.0,10.71,20.13,21.31
2020-12-23,160.36,159.86,0.55,0.29,0.26,46.36,162.74,155.15,158.94,2307866000.0,10.15,19.56,20.71
2020-12-24,159.72,159.45,0.46,0.33,0.13,40.04,162.71,155.12,158.91,2278828000.0,9.92,18.83,21.65
2020-12-28,160.55,161.03,0.82,0.43,0.39,76.09,163.57,154.7,159.13,2392564000.0,10.51,26.95,18.66
2020-12-29,161.7,162.72,1.25,0.59,0.66,80.98,164.87,154.17,159.52,2490022000.0,11.67,29.88,17.3
2020-12-30,162.5,163.25,1.42,0.76,0.67,65.16,165.4,153.97,159.68,2425836000.0,12.74,28.0,16.21
2020-12-31,163.21,163.11,1.43,0.89,0.54,54.51,165.69,153.94,159.82,2366692000.0,12.86,26.64,19.9
2021-01-04,163.35,161.85,1.14,0.94,0.2,36.42,165.69,153.94,159.82,2278464000.0,12.51,23.17,27.19
2021-01-05,162.7,161.54,1.03,0.96,0.07,46.49,165.8,154.11,159.96,2331574000.0,12.19,21.78,25.56
2021-01-06,160.86,160.0,0.6,0.89,-0.28,31.04,165.84,153.98,159.91,2243678000.0,12.37,19.86,26.73
2021-01-07,159.63,159.37,0.36,0.78,-0.42,38.61,165.83,153.91,159.87,2313968000.0,12.33,19.57,24.84
2021-01-08,158.88,159.29,0.25,0.68,-0.42,45.11,165.65,154.48,160.07,2384722000.0,12.49,18.59,24.91
2021-01-11,158.16,158.1,-0.11,0.52,-0.63,31.3,165.57,154.62,160.1,2311054000.0,13.1,17.19,26.37
2021-01-12,157.18,157.41,-0.37,0.34,-0.71,33.75,165.55,154.67,160.11,2381346000.0,14.0,16.19,27.33
2021-01-13,157.46,157.71,-0.39,0.2,-0.58,49.18,165.54,154.72,160.13,2447770000.0,13.84,20.01,25.36
2021-01-14,157.11,157.26,-0.55,0.05,-0.6,39.4,165.63,154.44,160.04,2386352000.0,13.72,18.8,23.98
2021-01-15,156.33,156.58,-0.76,-0.12,-0.65,34.25,165.59,153.8,159.7,2301472000.0,14.0,17.83,25.49
2021-01-19,156.39,156.4,-0.86,-0.26,-0.59,41.09,165.42,153.39,159.41,2367574000.0,14.21,17.14,24.12
2021-01-20,157.82,158.66,-0.35,-0.28,-0.07,72.25,165.79,153.33,159.56,2473770000.0,14.31,27.86,20.3
2021-01-21,159.23,160.89,0.22,-0.18,0.4,76.92,166.53,153.09,159.81,2572492000.0,15.21,32.28,18.6
2021-01-22,160.88,162.13,0.61,-0.02,0.63,71.81,167.06,152.99,160.03,2516054000.0,15.93,31.01,18.52
2021-01-25,162.77,162.99,0.92,0.17,0.75,72.09,167.61,152.99,160.3,2591050000.0,17.05,31.45,16.35
2021-01-26,164.83,164.09,1.27,0.39,0.89,77.19,168.4,152.97,160.68,2650154000.0,18.08,29.74,15.47
2021-01-27,164.52,163.27,1.16,0.54,0.62,46.35,168.12,152.99,160.55,2556950000.0,17.63,25.91,20.48
2021-01-28,163.83,162.81,1.09,0.65,0.43,47.76,167.5,153.19,160.34,2619934000.0,17.21,24.15,19.09
2021-01-29,162.97,161.98,0.89,0.7,0.19,39.66,167.07,153.22,160.14,2534062000.0,16.07,22.94,22.32
2021-02-01,163.45,163.7,1.27,0.81,0.45,68.6,167.85,152.87,160.36,2617266000.0,16.46,30.08,19.45
2021-02-02,163.99,165.47,1.7,0.99,0.71,73.0,169.2,152.48,160.84,2759238000.0,17.55,34.69,17.99
2021-02-03,164.79,165.52,1.75,1.14,0.61,55.38,169.69,152.46,161.08,2617462000.0,17.74,30.98,20.55
2021-02-04,165.73,165.86,1.84,1.28,0.56,58.78,170.27,152.85,161.56,2690876000.0,17.47,29.13,21.98
2021-02-05,167.19,166.44,1.97,1.42,0.55,62.84,170.97,153.1,162.03,2763292000.0,17.54,29.86,20.56
2021-02-08,166.99,166.35,1.94,1.52,0.42,53.71,171.39,153.38,162.39,2698144000.0,17.61,28.24,19.45
2021-02-09,166.24,165.98,1.82,1.58,0.24,48.32,171.4,154.32,162.86,2654074000.0,17.56,27.2,19.3
2021-02-10,165.98,165.43,1.63,1.59,0.04,42.81,171.23,155.32,163.28,2591042000.0,16.81,25.58,22.23
2021-02-11,165.29,164.66,1.37,1.55,-0.18,36.0,171.14,155.89,163.52,2545014000.0,16.01,24.5,21.86
2021-02-12,164.54,164.4,1.21,1.48,-0.27,43.2,170.78,157.01,163.89,2591720000.0,15.03,23.37,22.31
2021-02-16,164.0,164.08,1.04,1.39,-0.36,40.03,169.93,158.68,164.3,2540226000.0,14.55,24.9,21.08
2021-02-17,164.04,164.53,1.05,1.32,-0.28,57.62,168.94,160.6,164.77,2606176000.0,14.3,24.63,19.77
2021-02-18,164.46,165.16,1.12,1.28,-0.16,64.11,169.1,160.78,164.94,2666724000.0,14.31,24.76,18.48
2021-02-19,164.33,164.27,0.85,1.2,-0.34,36.31,169.08,160.51,164.79,2580620000.0,13.78,22.58,19.68
2021-02-22,163.36,162.53,0.36,1.03,-0.67,24.55,169.48,159.55,164.51,2510306000.0,13.51,20.84,25.47
2021-02-23,162.62,161.59,0.02,0.83,-0.81,30.18,169.65,158.88,164.27,2603850000.0,14.25,18.62,30.3
2021-02-24,161.13,160.39,-0.38,0.59,-0.97,24.4,169.8,157.9,163.85,2543624000.0,14.94,17.38,28.28
2021-02-25,158.42,157.88,-1.1,0.25,-1.35,14.35,171.01,155.81,163.41,2452948000.0,16.39,15.31,32.0
2021-02-26,156.85,156.8,-1.51,-0.1,-1.41,27.41,171.55,154.55,163.05,2538466000.0,17.85,14.11,30.52
2021-03-01,156.5,156.97,-1.6,-0.4,-1.2,43.44,171.68,154.11,162.9,2593048000.0,18.65,15.89,28.92
2021-03-02,155.5,156.22,-1.86,-0.69,-1.17,34.27,171.52,153.04,162.28,2541132000.0,19.12,16.06,26.87
2021-03-03,153.96,154.23,-2.4,-1.03,-1.36,23.5,171.43,151.25,161.34,2461358000.0,20.49,14.43,32.41
2021-03-04,153.16,152.45,-2.9,-1.41,-1.49,20.98,171.74,149.26,160.5,2351726000.0,22.18,13.01,33.55
2021-03-05,152.24,151.64,-3.17,-1.76,-1.41,28.94,171.44,147.92,159.68,2459498000.0,24.21,11.62,35.35
2021-03-08,150.3,150.29,-3.54,-2.12,-1.43,22.84,170.96,146.39,158.68,2375798000.0,25.05,15.09,32.07
2021-03-09,149.98,151.24,-3.35,-2.36,-0.99,51.84,170.03,146.02,158.03,2456398000.0,25.37,15.51,28.57
2021-03-10,150.5,151.79,-3.18,-2.53,-0.65,50.72,169.13,145.68,157.41,2396148000.0,25.25,16.47,26.63
2021-03-11,151.86,153.09,-2.79,-2.58,-0.21,61.79,168.28,145.67,156.98,2451676000.0,24.87,16.72,25.05
2021-03-12,152.76,153.55,-2.55,-2.57,0.03,55.12,167.53,145.56,156.54,2403238000.0,24.93,15.79,26.7
2021-03-15,154.05,153.73,-2.36,-2.53,0.17,52.81,166.55,145.56,156.05,2344966000.0,25.12,15.04,26.55
2021-03-16,154.34,154.02,-2.14,-2.45,0.31,55.83,165.56,145.66,155.61,2395742000.0,24.47,18.35,25.34
2021-03-17,155.12,154.94,-1.78,-2.32,0.54,67.14,164.08,146.28,155.18,2458114000.0,23.16,20.48,23.14
2021-03-18,154.27,153.76,-1.9,-2.23,0.34,37.59,161.81,147.04,154.43,2385122000.0,22.52,18.61,24.76
2021-03-19,154.12,153.76,-1.78,-2.14,0.36,49.66,160.38,147.6,153.99,2477630000.0,22.03,17.66,24.2
2021-03-22,154.41,154.35,-1.53,-2.02,0.49,57.52,159.83,147.81,153.82,2535674000.0,20.77,20.87,22.82
2021-03-23,154.87,155.19,-1.21,-1.86,0.65,62.88,159.23,148.11,153.67,2612020000.0,19.75,24.38,21.42
2021-03-24,154.38,154.91,-1.14,-1.72,0.57,48.41,158.71,148.28,153.49,2552840000.0,18.39,22.78,23.12
2021-03-25,154.57,154.05,-1.24,-1.62,0.38,39.26,158.7,148.23,153.47,2481570000.0,17.76,21.33,25.86
2021-03-26,154.34,153.56,-1.28,-1.55,0.27,41.22,158.58,148.15,153.36,2547828000.0,17.67,20.17,28.14
2021-03-29,153.99,153.64,-1.21,-1.48,0.28,49.59,158.09,148.29,153.19,2602748000.0,17.05,22.16,26.53
2021-03-30,153.16,153.35,-1.21,-1.43,0.22,42.99,157.94,148.24,153.09,2555996000.0,16.47,21.3,25.49
2021-03-31,153.23,153.8,-1.05,-1.35,0.3,56.66,158.03,148.6,153.31,2617874000.0,15.37,24.4,23.94
2021-04-01,154.38,155.22,-0.64,-1.21,0.57,71.44,158.46,149.08,153.77,2676680000.0,14.93,26.93,22.38
2021-04-05,156.13,157.26,-0.06,-0.98,0.93,79.86,159.75,148.92,154.34,2743378000.0,15.38,32.03,20.78
2021-04-06,157.61,158.57,0.39,-0.71,1.1,78.58,160.29,149.74,155.02,2692622000.0,15.93,32.19,20.15
2021-04-07,159.85,160.37,0.96,-0.37,1.34,84.52,162.03,149.08,155.56,2759546000.0,17.0,35.22,18.55
2021-04-08,161.9,161.9,1.48,-0.0,1.48,86.23,163.69,148.63,156.16,2815788000.0,18.2,35.72,17.7
2021-04-09,164.01,164.14,2.15,0.43,1.73,90.85,166.08,147.53,156.81,2902618000.0,19.73,37.53,16.22
2021-04-12,165.54,165.75,2.69,0.88,1.81,91.21,168.14,146.93,157.53,2968254000.0,21.34,38.18,15.49
2021-04-13,167.3,167.17,3.16,1.34,1.82,92.31,170.1,146.55,158.33,3034570000.0,23.13,39.95,14.63
2021-04-14,167.84,166.99,3.23,1.71,1.51,61.27,171.11,146.76,158.93,2971666000.0,23.47,36.71,20.68
2021-04-15,168.64,167.65,3.42,2.06,1.37,69.96,172.42,146.66,159.54,3036338000.0,23.79,34.26,19.3
2021-04-16,168.91,168.42,3.62,2.37,1.25,73.27,173.54,147.39,160.47,3100058000.0,24.19,33.43,18.25
2021-04-19,168.84,168.48,3.63,2.62,1.0,61.8,174.36,148.06,161.21,3045550000.0,24.87,33.83,16.79
2021-04-20,168.18,167.9,3.44,2.78,0.65,48.81,174.86,148.68,161.77,2993090000.0,24.64,31.44,20.26
2021-04-21,168.47,167.97,3.36,2.9,0.46,57.07,175.5,149.16,162.33,3037314000.0,24.2,29.47,20.28
2021-04-22,167.77,167.13,3.05,2.93,0.12,41.02,175.59,150.18,162.89,2985702000.0,23.92,28.3,18.75
2021-04-23,167.19,167.1,2.9,2.92,-0.02,51.31,175.47,151.78,163.62,3049558000.0,23.69,26.53,17.43
2021-04-26,167.56,168.22,3.02,2.94,0.08,66.79,175.57,153.46,164.52,3147172000.0,24.17,29.36,15.68
2021-04-27,168.38,169.1,3.12,2.98,0.14,68.35,175.58,155.16,165.37,3223714000.0,24.97,30.75,14.67
2021-04-28,169.35,170.38,3.32,3.05,0.27,75.38,175.31,157.44,166.38,3316352000.0,26.03,31.53,13.58
2021-04-29,170.97,171.44,3.49,3.13,0.35,77.34,175.02,159.62,167.32,3470000000.0,27.26,31.48,12.48
2021-04-30,172.24,172.08,3.57,3.22,0.35,75.07,174.95,161.22,168.09,3329814000.0,28.76,32.55,11.34
2021-05-03,172.01,171.16,3.27,3.23,0.04,42.57,174.63,162.35,168.49,3212304000.0,28.25,29.0,18.7
2021-05-04,170.96,169.31,2.7,3.12,-0.43,28.4,174.05,163.36,168.71,3103516000.0,26.24,25.94,26.01
2021-05-05,169.08,167.38,2.05,2.91,-0.86,23.08,174.11,163.26,168.68,3029290000.0,24.48,23.8,24.58
2021-05-06,167.43,166.69,1.67,2.66,-0.99,36.06,174.08,163.33,168.7,3118244000.0,23.09,22.33,24.64
2021-05-07,165.67,165.99,1.29,2.39,-1.1,33.17,174.17,162.83,168.5,3024038000.0,21.54,23.01,23.66
2021-05-10,163.71,163.83,0.57,2.02,-1.45,19.69,174.91,161.15,168.03,2907266000.0,21.36,20.84,30.63
2021-05-11,162.83,162.95,0.14,1.65,-1.51,31.24,175.01,160.16,167.59,2999662000.0,21.82,18.76,33.22
2021-05-12,161.64,161.17,-0.49,1.22,-1.71,22.52,175.74,158.53,167.14,2900934000.0,22.25,17.24,30.53
2021-05-13,160.19,160.14,-0.94,0.79,-1.73,25.94,176.01,157.18,166.59,2967952000.0,22.65,16.14,28.59
2021-05-14,159.51,160.47,-1.03,0.43,-1.46,45.37,175.72,156.58,166.15,3034452000.0,22.55,17.43,26.84
2021-05-17,160.31,161.49,-0.91,0.16,-1.06,56.42,175.46,156.33,165.9,3108930000.0,21.39,22.17,25.12
2021-05-18,160.39,161.53,-0.95,-0.06,-0.89,46.9,175.37,155.91,165.64,3052362000.0,20.01,22.27,23.25
2021-05-19,161.19,161.55,-0.97,-0.24,-0.73,46.78,175.13,155.5,165.31,2998768000.0,19.37,21.21,26.49
2021-05-20,162.05,161.83,-0.92,-0.38,-0.54,52.03,175.06,155.26,165.16,3051432000.0,18.38,23.08,25.76
2021-05-21,161.85,161.27,-1.04,-0.51,-0.53,38.64,174.91,154.73,164.82,2969334000.0,17.99,21.71,28.13
2021-05-24,161.6,161.6,-0.96,-0.6,-0.36,52.88,174.21,154.6,164.41,3017790000.0,17.6,20.63,26.57
2021-05-25,161.87,162.05,-0.83,-0.65,-0.18,57.06,173.37,154.65,164.01,3083012000.0,16.86,21.47,24.79
2021-05-26,162.2,162.45,-0.69,-0.66,-0.04,59.04,171.94,155.11,163.53,3130692000.0,15.89,22.3,23.82
2021-05-27,162.02,162.14,-0.72,-0.67,-0.05,44.4,170.0,155.85,162.92,3079468000.0,15.44,21.45,26.01
2021-05-28,162.22,161.81,-0.76,-0.69,-0.07,41.8,167.54,157.09,162.31,3032872000.0,15.18,20.76,26.34
2021-06-01,161.96,161.52,-0.8,-0.71,-0.09,39.96,166.04,157.75,161.89,2984272000.0,15.11,19.75,26.3
2021-06-02,161.71,161.58,-0.76,-0.72,-0.04,49.58,165.48,157.92,161.7,3024562000.0,15.07,19.1,25.57
2021-06-03,160.93,160.84,-0.91,-0.76,-0.15,30.73,165.3,157.68,161.49,2976596000.0,15.42,17.93,26.94
2021-06-04,160.69,160.66,-0.94,-0.79,-0.14,42.0,164.65,157.83,161.24,3021590000.0,15.59,17.99,25.78
2021-06-07,160.44,160.41,-0.98,-0.83,-0.15,38.64,164.1,157.92,161.01,2977274000.0,16.2,17.16,28.03
2021-06-08,160.89,161.34,-0.74,-0.81,0.07,66.0,164.34,158.04,161.19,3045608000.0,15.16,24.37,25.17
2021-06-09,161.36,162.25,-0.48,-0.75,0.27,70.27,164.72,157.94,161.33,3094718000.0,14.3,25.65,24.08
2021-06-10,162.99,163.99,0.01,-0.59,0.6,81.78,165.74,157.92,161.83,3164248000.0,14.4,30.15,21.95
2021-06-11,164.4,165.11,0.38,-0.4,0.78,80.18,166.5,158.08,162.29,3107900000.0,14.73,30.88,21.0
2021-06-14,166.26,166.47,0.81,-0.16,0.97,84.99,167.82,157.56,162.69,3159294000.0,15.32,31.29,19.63
2021-06-15,167.45,167.37,1.14,0.1,1.04,84.48,168.83,157.12,162.97,3110770000.0,16.03,31.48,18.73
2021-06-16,168.79,168.5,1.51,0.38,1.13,88.3,170.15,156.71,163.43,3194826000.0,17.12,32.62,17.1
2021-06-17,170.18,170.49,2.08,0.72,1.36,93.16,172.27,155.88,164.08,3297556000.0,18.96,37.59,15.03
2021-06-18,171.58,171.77,2.49,1.08,1.41,91.65,173.96,155.39,164.67,3192602000.0,20.77,37.23,14.38
2021-06-21,172.28,172.08,2.65,1.39,1.26,71.38,174.97,155.63,165.3,3127060000.0,21.45,34.68,18.55
2021-06-22,173.51,173.14,2.96,1.7,1.25,80.02,176.43,155.47,165.95,3193962000.0,22.57,36.91,16.9
2021-06-23,174.39,173.83,3.15,1.99,1.16,79.08,177.68,155.45,166.56,3137696000.0,23.62,35.09,16.07
2021-06-24,173.99,173.37,3.05,2.21,0.85,52.88,178.31,155.73,167.02,3061056000.0,23.35,31.0,20.69
2021-06-25,173.14,172.27,2.75,2.31,0.44,38.87,178.52,156.38,167.45,2982236000.0,22.37,28.32,23.38
2021-06-28,173.04,172.25,2.65,2.38,0.27,52.8,178.86,157.15,168.0,3027092000.0,21.45,26.69,22.04
2021-06-29,172.46,172.3,2.56,2.42,0.14,54.11,179.09,158.07,168.58,3069060000.0,20.74,26.59,21.11
2021-06-30,171.83,172.2,2.43,2.42,0.01,50.8,179.2,158.98,169.09,3020980000.0,20.35,27.36,20.09
2021-07-01,171.67,172.02,2.27,2.39,-0.12,47.53,178.82,160.6,169.71,2980238000.0,19.41,25.63,22.21
2021-07-02,172.76,173.19,2.43,2.4,0.03,71.99,178.83,162.11,170.47,3043626000.0,19.46,30.06,19.97
2021-07-06,175.08,176.73,3.18,2.55,0.63,87.44,180.46,162.87,171.66,3178522000.0,21.36,43.54,16.1
2021-07-07,177.56,179.43,3.82,2.81,1.01,88.45,182.39,163.1,172.75,3285084000.0,23.47,46.15,15.04
2021-07-08,180.48,181.81,4.42,3.13,1.29,90.11,184.41,163.33,173.87,3388696000.0,24.32,39.53,18.85
2021-07-09,183.34,183.19,4.78,3.46,1.32,84.83,186.14,163.45,174.8,3313732000.0,25.11,37.27,17.77
2021-07-12,185.42,184.11,5.02,3.77,1.24,84.43,187.51,163.94,175.72,3262300000.0,25.93,35.87,16.64
