Date,SMA_5,EMA_5,MACD,MACD_SIGNAL,MACD_HIST,RSI,BB_UPPER,BB_LOWER,BB_MIDDLE,OBV,ADX,DMP,DMN
2020-10-12,74.85,74.89,1.39,0.72,0.67,87.68,76.18,66.65,71.41,20135200.0,15.49,35.24,18.76
2020-10-13,75.41,75.05,1.47,0.87,0.6,67.93,76.44,66.53,71.49,11538400.0,16.02,32.81,20.57
2020-10-14,75.59,75.09,1.5,1.0,0.5,64.35,76.9,66.58,71.74,6037200.0,16.46,31.21,19.89
2020-10-15,75.46,74.93,1.46,1.09,0.37,54.86,77.21,66.74,71.98,298000.0,16.32,29.54,22.1
2020-10-16,75.59,75.42,1.55,1.18,0.37,71.86,77.74,66.93,72.33,7747600.0,16.94,33.83,20.27
2020-10-19,75.29,75.24,1.49,1.24,0.25,51.37,77.92,67.33,72.63,37200.0,17.68,31.98,18.28
2020-10-20,75.26,75.24,1.45,1.29,0.17,55.17,78.13,67.7,72.91,6040400.0,18.36,30.4,17.37
2020-10-21,75.11,74.97,1.34,1.3,0.04,45.05,78.02,68.42,73.22,-1755600.0,18.21,28.13,20.29
2020-10-22,75.3,75.17,1.33,1.3,0.03,58.31,78.09,68.96,73.53,6708000.0,18.31,28.1,18.87
2020-10-23,75.18,75.37,1.32,1.31,0.01,60.39,78.23,69.36,73.79,12325200.0,18.57,28.25,18.07
2020-10-26,75.33,75.47,1.29,1.3,-0.01,58.47,78.34,69.71,74.02,6617600.0,18.0,26.54,21.45
2020-10-27,75.44,75.57,1.26,1.29,-0.03,60.24,78.38,70.16,74.27,11451800.0,17.88,27.96,20.1
2020-10-28,75.45,75.2,1.12,1.26,-0.14,37.72,77.97,71.08,74.53,3942900.0,17.21,25.78,21.77
2020-10-29,75.14,74.8,0.96,1.2,-0.24,32.54,77.67,71.72,74.69,-3810200.0,16.3,23.45,25.65
2020-10-30,74.62,74.27,0.76,1.11,-0.35,24.93,77.15,72.53,74.84,-12600700.0,15.73,21.58,25.5
2020-11-02,74.52,74.56,0.75,1.04,-0.29,55.89,76.9,73.09,75.0,-3367100.0,14.77,24.17,23.1
2020-11-03,74.57,75.05,0.8,0.99,-0.19,64.39,76.76,73.57,75.17,3520800.0,14.74,28.53,21.37
2020-11-04,74.34,74.47,0.62,0.92,-0.3,37.19,76.87,73.37,75.12,-8608000.0,14.11,25.12,28.27
2020-11-05,74.49,74.56,0.58,0.85,-0.27,50.92,76.85,73.34,75.1,36100.0,13.41,27.41,25.13
2020-11-06,74.99,74.95,0.62,0.8,-0.18,58.59,76.85,73.34,75.1,6112200.0,12.55,25.4,24.69
2020-11-09,75.06,75.14,0.63,0.77,-0.14,56.21,76.71,73.39,75.05,-6752300.0,14.37,41.53,18.63
2020-11-10,75.06,75.42,0.67,0.75,-0.08,60.76,76.79,73.38,75.08,1896900.0,16.04,38.69,17.48
2020-11-11,75.9,76.13,0.82,0.76,0.05,72.36,77.22,73.19,75.2,8800200.0,17.81,38.46,16.19
2020-11-12,76.29,76.31,0.85,0.78,0.07,59.93,77.4,73.21,75.3,2898300.0,19.33,36.2,15.84
2020-11-13,76.58,76.6,0.91,0.81,0.1,64.49,77.54,73.14,75.34,9133300.0,20.75,34.96,15.29
2020-11-16,77.03,76.98,0.99,0.84,0.15,69.2,77.91,73.06,75.49,16800900.0,22.22,34.52,14.31
2020-11-17,77.15,76.86,0.95,0.87,0.09,51.73,78.02,73.08,75.55,10934600.0,23.65,32.79,13.34
2020-11-18,76.8,76.5,0.85,0.86,-0.01,42.16,78.04,73.21,75.62,4432700.0,24.51,31.04,14.7
2020-11-19,76.49,76.05,0.7,0.83,-0.13,35.54,78.03,73.17,75.6,-2959600.0,24.63,29.75,17.4
2020-11-20,76.17,75.88,0.61,0.79,-0.17,42.7,78.01,73.16,75.59,2931400.0,24.87,29.58,16.66
2020-11-23,75.53,75.44,0.46,0.72,-0.26,32.25,78.0,73.07,75.53,-4703200.0,24.31,27.58,19.53
2020-11-24,75.2,75.29,0.36,0.65,-0.29,39.94,77.97,73.02,75.5,1996400.0,23.8,26.41,18.71
2020-11-25,75.24,75.52,0.37,0.59,-0.23,55.25,78.01,73.14,75.57,8439500.0,23.5,26.25,17.63
2020-11-27,75.24,75.39,0.3,0.53,-0.24,43.49,77.96,73.29,75.63,4770200.0,23.28,25.24,16.67
2020-11-30,74.85,74.79,0.11,0.45,-0.33,29.23,77.91,73.38,75.65,-8350100.0,22.01,23.19,20.79
2020-12-01,74.76,74.58,0.02,0.36,-0.35,38.41,77.94,73.25,75.6,-250600.0,20.93,22.11,19.24
2020-12-02,74.63,74.49,-0.05,0.28,-0.33,41.14,77.91,73.11,75.51,4878200.0,19.65,20.88,22.15
2020-12-03,74.11,74.11,-0.18,0.19,-0.36,30.88,77.91,73.11,75.51,-2782300.0,18.32,20.38,20.84
2020-12-04,73.58,73.58,-0.34,0.08,-0.42,24.33,78.12,72.69,75.4,-10546100.0,17.79,19.1,23.75
2020-12-07,73.52,73.48,-0.4,-0.01,-0.39,38.96,78.14,72.41,75.28,-3793900.0,17.11,19.0,22.44
2020-12-08,73.43,73.54,-0.42,-0.09,-0.32,46.08,78.13,72.24,75.19,4461500.0,16.1,19.35,20.54
2020-12-09,73.3,73.59,-0.42,-0.16,-0.26,45.92,78.06,72.08,75.07,-2222200.0,15.16,18.23,19.35
2020-12-10,73.28,73.48,-0.45,-0.22,-0.24,39.15,77.72,72.0,74.86,-8426800.0,14.12,18.26,18.47
2020-12-11,73.54,73.59,-0.43,-0.26,-0.17,51.15,77.48,71.94,74.71,-2404300.0,13.15,17.57,17.78
2020-12-14,73.6,73.58,-0.43,-0.29,-0.13,45.73,77.1,71.97,74.53,-8164200.0,13.23,21.92,16.48
2020-12-15,73.84,74.02,-0.31,-0.3,-0.02,68.46,76.5,72.28,74.39,-1304800.0,13.09,20.08,15.98
2020-12-16,74.0,74.16,-0.26,-0.29,0.03,57.97,76.13,72.43,74.28,-9092500.0,13.31,20.67,14.94
2020-12-17,74.35,74.46,-0.16,-0.26,0.1,66.45,76.0,72.49,74.25,291700.0,13.71,20.43,13.94
2020-12-18,74.49,74.48,-0.13,-0.24,0.11,54.3,75.93,72.5,74.21,-13006600.0,13.16,19.03,16.85
2020-12-21,74.66,74.45,-0.11,-0.21,0.1,51.93,75.76,72.55,74.16,-20258000.0,12.68,17.69,20.11
2020-12-22,74.62,74.54,-0.07,-0.18,0.12,58.34,75.78,72.55,74.16,-14922700.0,11.89,19.58,18.94
2020-12-23,74.6,74.47,-0.07,-0.16,0.09,48.44,75.71,72.56,74.13,-19549100.0,11.43,19.94,17.92
2020-12-24,74.59,74.64,-0.01,-0.13,0.12,62.17,75.47,72.69,74.08,-18161600.0,10.83,19.04,17.88
2020-12-28,74.78,74.92,0.07,-0.09,0.16,70.0,75.55,72.65,74.1,-14407900.0,10.88,21.59,17.13
2020-12-29,74.97,75.06,0.12,-0.05,0.17,64.74,75.71,72.66,74.19,-18182800.0,10.93,20.8,16.51
2020-12-30,75.21,75.34,0.21,0.0,0.21,73.7,75.98,72.57,74.28,-14378000.0,11.31,21.85,15.73
2020-12-31,75.77,75.94,0.37,0.08,0.29,84.33,76.53,72.3,74.42,-10258600.0,12.35,24.69,14.54
2021-01-04,75.62,75.37,0.26,0.12,0.15,38.44,76.52,72.4,74.46,-19647000.0,11.6,20.44,21.18
2021-01-05,75.48,75.17,0.22,0.14,0.08,45.41,76.43,72.71,74.57,-12307200.0,10.9,19.41,20.11
2021-01-06,76.1,76.26,0.47,0.2,0.27,71.89,77.24,72.42,74.83,-151500.0,12.46,32.46,16.45
2021-01-07,76.77,77.27,0.73,0.31,0.43,75.39,78.15,72.07,75.11,8664500.0,14.39,34.67,15.02
2021-01-08,77.57,78.56,1.08,0.46,0.62,81.55,79.42,71.55,75.48,17040700.0,16.38,34.22,13.9
2021-01-11,78.66,78.93,1.22,0.61,0.61,65.52,80.01,71.6,75.81,9976400.0,17.83,31.39,14.55
2021-01-12,79.66,79.21,1.32,0.76,0.57,65.87,80.53,71.67,76.1,17645700.0,18.81,28.98,15.08
2021-01-13,80.34,80.08,1.55,0.92,0.64,76.32,81.44,71.6,76.52,26188300.0,20.38,32.59,13.68
2021-01-14,80.99,80.9,1.77,1.09,0.69,78.97,82.41,71.39,76.9,35087300.0,22.02,32.52,12.86
2021-01-15,81.17,81.28,1.89,1.25,0.64,71.82,83.09,71.46,77.28,24525700.0,23.72,32.88,12.21
2021-01-19,81.79,81.79,2.01,1.4,0.61,76.08,83.86,71.47,77.67,32668400.0,25.13,31.03,12.26
2021-01-20,82.65,82.54,2.19,1.56,0.63,81.65,84.75,71.54,78.14,41245200.0,27.04,34.9,11.05
2021-01-21,83.03,82.93,2.28,1.7,0.57,75.61,85.4,71.81,78.61,31976600.0,28.82,33.4,10.57
2021-01-22,83.36,83.36,2.36,1.83,0.52,78.53,86.05,72.12,79.08,38348400.0,30.36,32.05,10.55
2021-01-25,84.33,84.53,2.61,1.99,0.62,88.05,87.09,72.33,79.71,51564000.0,32.66,39.55,9.12
2021-01-26,84.81,84.76,2.64,2.12,0.52,65.63,87.64,72.8,80.22,39087100.0,34.79,35.89,8.28
2021-01-27,84.04,83.24,2.24,2.14,0.09,33.18,87.56,73.36,80.46,22193800.0,33.11,29.35,23.44
2021-01-28,83.79,82.98,2.07,2.13,-0.05,47.73,87.55,74.07,80.81,30735100.0,31.54,25.9,20.69
2021-01-29,83.12,82.28,1.8,2.06,-0.27,40.09,87.42,74.71,81.06,17545400.0,30.09,24.11,19.26
2021-02-01,82.09,82.08,1.63,1.97,-0.35,45.75,87.39,75.19,81.29,23134900.0,29.05,24.5,17.89
2021-02-02,81.63,82.37,1.57,1.89,-0.32,53.84,86.92,76.53,81.72,29780300.0,28.66,26.49,16.38
2021-02-03,82.2,82.59,1.52,1.82,-0.3,54.67,86.26,78.02,82.14,35751500.0,28.3,25.67,15.88
2021-02-04,82.31,82.73,1.46,1.75,-0.29,54.16,86.13,78.61,82.37,29353100.0,27.72,24.84,16.49
2021-02-05,82.86,83.02,1.44,1.69,-0.24,59.73,86.1,79.07,82.58,35098900.0,27.64,26.92,15.62
2021-02-08,83.2,83.15,1.4,1.63,-0.23,56.85,86.17,79.23,82.7,28306600.0,27.64,26.05,14.76
2021-02-09,83.38,83.37,1.38,1.58,-0.2,61.8,86.11,79.69,82.9,33315500.0,27.53,24.8,14.51
2021-02-10,83.55,83.55,1.36,1.53,-0.18,62.79,86.0,80.22,83.11,39516300.0,27.74,25.65,13.71
2021-02-11,83.74,83.69,1.33,1.49,-0.17,63.38,86.07,80.37,83.22,43933500.0,27.92,24.53,13.11
2021-02-12,83.64,83.5,1.22,1.44,-0.22,44.98,86.08,80.41,83.25,38146300.0,27.2,23.11,16.1
2021-02-16,83.2,82.73,0.97,1.34,-0.37,24.2,86.13,80.28,83.2,29833700.0,25.33,20.92,20.54
2021-02-17,82.57,82.05,0.72,1.22,-0.5,21.01,86.22,79.97,83.1,21235400.0,24.28,19.71,24.42
2021-02-18,81.94,81.61,0.52,1.08,-0.56,22.27,86.19,79.68,82.93,26614300.0,23.13,19.68,23.17
2021-02-19,80.77,80.44,0.15,0.9,-0.74,10.89,86.5,78.8,82.65,16953400.0,23.11,17.68,28.11
2021-02-22,79.16,78.66,-0.38,0.64,-1.02,6.3,87.19,77.2,82.2,3763100.0,24.33,15.5,36.43
2021-02-23,77.86,77.34,-0.82,0.35,-1.17,5.89,87.09,76.08,81.59,-8955900.0,25.82,14.53,38.48
2021-02-24,76.48,76.15,-1.24,0.03,-1.27,4.93,87.23,74.8,81.01,-21258100.0,27.2,13.72,36.32
2021-02-25,75.15,75.45,-1.52,-0.28,-1.24,10.69,87.62,73.8,80.71,-9511000.0,28.66,12.91,36.42
2021-02-26,74.22,74.79,-1.78,-0.58,-1.2,9.32,87.79,72.72,80.26,-22094200.0,29.1,16.32,33.69
2021-03-01,74.38,75.17,-1.76,-0.82,-0.94,45.66,87.77,72.25,80.01,-9821600.0,28.59,19.02,29.75
2021-03-02,74.55,75.29,-1.76,-1.0,-0.75,42.42,87.66,71.75,79.7,-18560100.0,28.12,18.09,28.29
2021-03-03,74.3,74.37,-1.98,-1.2,-0.78,24.62,87.57,70.79,79.18,-30309000.0,28.88,15.8,35.77
2021-03-04,73.75,73.34,-2.22,-1.4,-0.82,20.29,87.46,69.73,78.59,-42307700.0,30.01,14.49,37.98
2021-03-05,73.19,72.46,-2.44,-1.61,-0.83,18.35,87.23,68.73,77.98,-57817600.0,31.56,12.84,40.35
2021-03-08,72.18,71.93,-2.57,-1.8,-0.76,20.91,86.71,67.97,77.34,-45338200.0,32.71,13.46,37.96
2021-03-09,71.88,72.62,-2.38,-1.92,-0.47,55.41,85.92,67.83,76.87,-35974500.0,32.41,18.7,33.59
2021-03-10,72.27,73.24,-2.18,-1.97,-0.21,58.56,84.91,67.9,76.4,-27727300.0,32.11,17.63,31.51
2021-03-11,72.98,73.78,-1.96,-1.97,0.01,61.64,83.75,68.16,75.95,-21124800.0,31.37,19.57,30.43
2021-03-12,73.97,74.41,-1.71,-1.92,0.21,67.71,82.42,68.66,75.54,-15011700.0,30.42,19.81,28.53
2021-03-15,74.91,74.78,-1.5,-1.83,0.33,65.31,81.09,69.22,75.16,-22140900.0,29.42,19.7,27.43
2021-03-16,75.18,74.98,-1.33,-1.73,0.4,62.73,80.12,69.61,74.87,-28653600.0,28.41,19.34,26.3
2021-03-17,74.88,74.31,-1.37,-1.66,0.29,33.81,79.06,69.9,74.48,-38996900.0,28.42,17.68,31.79
2021-03-18,74.13,73.25,-1.54,-1.64,0.1,23.55,77.81,70.2,74.0,-53195700.0,29.22,16.09,37.26
2021-03-19,73.17,72.44,-1.68,-1.64,-0.03,22.21,77.19,70.09,73.64,-76002400.0,30.03,14.75,34.84
2021-03-22,72.4,72.19,-1.69,-1.65,-0.04,35.6,77.05,69.89,73.47,-65944700.0,30.77,13.94,32.93
2021-03-23,72.13,72.8,-1.5,-1.62,0.12,59.48,76.98,69.89,73.43,-55220900.0,30.23,18.73,30.03
2021-03-24,72.1,72.81,-1.43,-1.59,0.15,48.09,76.94,69.84,73.39,-69758300.0,29.73,17.73,28.44
2021-03-25,72.57,73.02,-1.31,-1.53,0.22,53.85,76.89,69.82,73.36,-62934700.0,29.21,17.21,27.22
2021-03-26,73.21,73.37,-1.15,-1.46,0.3,59.38,76.94,69.84,73.39,-52828700.0,28.46,17.71,25.81
2021-03-29,73.83,73.85,-0.96,-1.36,0.4,65.64,76.75,69.91,73.33,-44184200.0,27.04,20.55,24.44
2021-03-30,73.87,73.97,-0.84,-1.25,0.41,57.04,76.56,69.97,73.26,-50148800.0,25.73,19.75,23.49
2021-03-31,74.43,74.52,-0.62,-1.13,0.5,69.15,76.85,69.99,73.42,-40718300.0,24.14,23.59,22.0
2021-04-01,74.89,74.93,-0.44,-0.99,0.55,70.35,77.07,70.21,73.64,-34169400.0,22.92,24.37,21.15
2021-04-05,75.44,75.55,-0.21,-0.83,0.63,77.32,77.36,70.53,73.95,-26841000.0,22.39,27.03,19.75
2021-04-06,75.99,76.22,0.04,-0.66,0.7,81.52,77.73,70.83,74.28,-20270500.0,21.5,25.16,20.66
2021-04-07,76.63,76.62,0.22,-0.48,0.7,78.05,78.16,70.75,74.45,-27032100.0,20.84,25.11,19.62
2021-04-08,77.06,77.0,0.39,-0.31,0.7,80.47,78.59,70.64,74.62,-19577500.0,20.43,25.51,18.82
2021-04-09,77.49,77.31,0.53,-0.14,0.67,81.77,79.0,70.54,74.77,-14607900.0,20.05,24.9,18.37
2021-04-12,77.66,77.42,0.61,0.01,0.6,71.84,79.27,70.47,74.87,-20660800.0,19.35,23.72,19.3
2021-04-13,77.96,77.96,0.78,0.16,0.61,83.52,79.8,70.29,75.04,-14341800.0,19.28,25.66,17.67
2021-04-14,78.3,78.35,0.91,0.31,0.59,84.05,80.31,70.15,75.23,-9863600.0,19.24,24.81,16.99
2021-04-15,78.79,78.96,1.08,0.47,0.62,89.15,80.99,70.19,75.59,-4851200.0,19.83,28.14,16.03
2021-04-16,79.39,79.62,1.27,0.63,0.64,91.58,81.55,70.61,76.08,10272900.0,20.95,31.81,15.11
2021-04-19,79.82,79.68,1.31,0.76,0.54,64.29,81.67,71.4,76.53,2614700.0,21.39,29.26,16.79
2021-04-20,80.11,79.96,1.38,0.89,0.5,71.2,81.88,72.06,76.97,9806800.0,21.8,27.46,15.75
2021-04-21,79.88,79.3,1.22,0.95,0.27,38.78,81.9,72.44,77.17,1241700.0,20.51,23.39,21.66
2021-04-22,79.51,78.97,1.11,0.98,0.12,43.2,81.76,73.13,77.45,9503400.0,19.32,22.04,20.42
2021-04-23,78.97,78.73,1.0,0.99,0.01,42.32,81.6,73.77,77.68,3468500.0,18.06,21.26,20.54
2021-04-26,78.6,78.46,0.88,0.97,-0.09,38.55,81.42,74.34,77.88,-3956600.0,16.89,20.21,20.86
2021-04-27,77.95,78.07,0.72,0.92,-0.19,31.25,81.27,74.74,78.0,-9828500.0,16.16,19.2,21.97
2021-04-28,77.77,77.74,0.58,0.85,-0.27,29.22,80.95,75.34,78.15,-15350700.0,15.84,18.43,23.28
2021-04-29,77.55,77.57,0.47,0.77,-0.3,32.94,80.82,75.63,78.23,-9792000.0,15.23,19.0,22.0
2021-04-30,77.41,77.55,0.4,0.7,-0.3,41.5,80.68,75.95,78.31,-1767400.0,14.66,18.09,20.94
2021-05-03,77.16,77.27,0.28,0.61,-0.34,28.71,80.69,75.93,78.31,-7843400.0,13.78,18.51,19.39
2021-05-04,76.84,76.74,0.1,0.51,-0.41,19.39,80.84,75.59,78.22,-17021700.0,14.37,16.75,26.19
2021-05-05,76.18,75.75,-0.2,0.37,-0.57,10.97,81.28,74.79,78.03,-27664900.0,15.71,14.79,29.49
2021-05-06,75.54,75.17,-0.41,0.21,-0.62,16.43,81.54,74.15,77.85,-20595700.0,17.01,14.16,28.67
2021-05-07,74.94,74.96,-0.53,0.07,-0.59,28.78,81.64,73.71,77.68,-14918300.0,16.79,19.96,26.45
2021-05-10,74.56,74.91,-0.59,-0.07,-0.53,35.01,81.69,73.38,77.53,-8707900.0,16.75,18.56,25.75
2021-05-11,74.24,74.63,-0.69,-0.19,-0.5,27.02,81.64,72.93,77.29,-19223000.0,17.64,16.74,30.53
2021-05-12,73.79,73.6,-0.97,-0.35,-0.62,13.59,81.84,71.97,76.91,-28316200.0,19.03,14.83,32.33
2021-05-13,73.51,73.28,-1.09,-0.49,-0.59,31.84,81.56,71.5,76.53,-22846900.0,20.32,13.77,30.03
2021-05-14,73.23,73.22,-1.13,-0.62,-0.5,39.07,80.94,71.33,76.14,-17400700.0,21.0,15.46,28.63
2021-05-17,72.65,72.78,-1.24,-0.74,-0.5,29.37,80.58,70.91,75.74,-27770000.0,22.18,14.43,31.68
2021-05-18,72.3,72.62,-1.29,-0.85,-0.43,35.74,79.86,70.8,75.33,-19574900.0,23.46,13.5,31.64
2021-05-19,72.52,72.63,-1.28,-0.94,-0.34,41.96,79.57,70.56,75.07,-11088300.0,24.69,12.55,29.78
2021-05-20,72.85,73.18,-1.13,-0.98,-0.15,62.12,79.12,70.61,74.86,-289800.0,23.88,20.61,26.95
2021-05-21,73.12,73.6,-0.98,-0.98,-0.01,63.57,78.64,70.71,74.67,8399500.0,22.75,21.61,25.39
2021-05-24,73.54,73.75,-0.89,-0.96,0.07,56.2,78.16,70.8,74.48,1652600.0,21.75,20.64,24.57
2021-05-25,73.76,73.62,-0.86,-0.94,0.08,45.56,77.76,70.81,74.28,-5788000.0,21.33,19.76,27.26
2021-05-26,73.92,73.57,-0.82,-0.92,0.09,47.44,77.34,70.87,74.1,1620800.0,21.02,19.0,26.72
2021-05-27,73.66,73.38,-0.82,-0.9,0.08,39.43,76.82,70.96,73.89,-9335300.0,20.89,18.02,26.62
2021-05-28,73.42,73.33,-0.79,-0.88,0.09,44.88,76.1,71.25,73.68,-157800.0,20.36,19.04,24.93
2021-06-01,73.04,72.92,-0.85,-0.87,0.02,28.72,75.53,71.37,73.45,-9213900.0,20.64,17.7,29.13
2021-06-02,72.9,72.85,-0.83,-0.86,0.03,42.58,75.13,71.47,73.3,-2792900.0,21.05,16.46,28.23
2021-06-03,72.68,72.69,-0.84,-0.86,0.02,37.35,75.09,71.37,73.23,-11664400.0,21.43,15.62,26.79
2021-06-04,72.55,72.57,-0.84,-0.86,0.02,36.85,75.01,71.28,73.15,-18250700.0,21.78,15.08,25.86
2021-06-07,72.4,72.54,-0.82,-0.85,0.03,41.11,74.81,71.27,73.04,-12262200.0,22.21,14.36,25.48
2021-06-08,72.41,72.41,-0.82,-0.84,0.02,33.86,74.52,71.3,72.91,-18065200.0,22.92,13.24,25.72
2021-06-09,72.35,72.42,-0.79,-0.83,0.05,45.21,74.36,71.3,72.83,-11404800.0,23.57,12.6,24.5
2021-06-10,72.58,72.78,-0.67,-0.8,0.13,68.4,74.37,71.49,72.93,-3201500.0,23.25,15.32,22.57
2021-06-11,72.81,73.02,-0.57,-0.75,0.19,67.72,74.42,71.52,72.97,-7749900.0,22.89,15.0,21.66
2021-06-14,72.98,73.12,-0.49,-0.7,0.2,60.94,74.44,71.52,72.98,-12741800.0,22.08,16.22,20.48
2021-06-15,73.24,73.22,-0.42,-0.64,0.22,63.95,74.44,71.67,73.06,-4971500.0,21.15,16.03,19.23
2021-06-16,73.41,73.25,-0.37,-0.59,0.22,57.91,74.45,71.77,73.11,-14617700.0,19.68,17.72,17.53
2021-06-17,73.62,73.69,-0.23,-0.52,0.29,80.53,74.67,71.73,73.2,-4063900.0,18.77,17.91,15.58
2021-06-18,73.58,73.55,-0.22,-0.46,0.24,47.87,74.53,71.77,73.15,-21602900.0,17.93,16.05,13.96
2021-06-21,73.78,73.81,-0.12,-0.39,0.27,63.01,74.51,71.78,73.15,-15103200.0,16.72,14.41,14.72
2021-06-22,73.92,73.91,-0.06,-0.33,0.26,58.56,74.52,71.78,73.15,-20616300.0,15.74,15.05,14.19
2021-06-23,73.93,73.72,-0.08,-0.28,0.2,44.86,74.52,71.78,73.15,-26696000.0,15.72,13.97,19.08
2021-06-24,73.59,73.44,-0.12,-0.24,0.12,37.99,74.49,71.75,73.12,-34621200.0,16.13,13.18,20.37
2021-06-25,73.71,73.58,-0.08,-0.21,0.13,55.68,74.57,71.76,73.16,-27944400.0,15.96,14.48,19.12
2021-06-28,73.87,74.1,0.06,-0.16,0.22,69.84,74.91,71.61,73.26,-19500100.0,15.91,23.21,17.04
2021-06-29,73.86,74.1,0.08,-0.11,0.19,52.46,74.96,71.76,73.36,-25977500.0,15.21,21.19,18.78
2021-06-30,73.85,73.82,0.03,-0.08,0.11,42.57,74.96,71.81,73.39,-34650100.0,14.61,19.59,22.48
2021-07-01,74.11,73.95,0.07,-0.05,0.12,54.71,75.01,71.94,73.48,-28227100.0,14.06,18.13,20.81
2021-07-02,74.2,74.06,0.1,-0.02,0.12,55.87,75.06,72.09,73.57,-23944800.0,13.55,17.41,19.98
2021-07-06,74.19,74.41,0.19,0.02,0.17,66.07,75.25,72.17,73.71,-16987600.0,12.88,20.37,18.73
2021-07-07,74.44,74.72,0.28,0.07,0.21,68.23,75.38,72.35,73.87,-11325800.0,12.69,22.0,17.91
2021-07-08,74.81,74.86,0.33,0.12,0.2,63.2,75.47,72.53,74.0,-17207200.0,12.03,20.03,18.72
